Name,TP 1,TP 2,TP 3,TP 4,TP 5,TP 6,TP 7,TP 8,TP 9,TP 10,TP 11,TP 12,TP 13,TP 14,TP 15,TP 16,TP 17,TP 18,TP 19,TP 20,TP 21,TP 22,TP 24,TP 25,TP 26,TP 27,TP 28,TP 30,TP 31,TP 32,TP 33,TP 34,TP 35,TP 36,TP 37,TP 38,TP 39,TP 40,TP 41,TP 42,TP 43,TP 44,TP 45,TP 46,TP 47,TP 48
PF11_0099,0.976,0.941480823,0.865239074,1.354828898,1.178795546,1.177001854,0.975,1.162823508,1.412070045,1.52144469,1.334,1.242920024,1.203182021,1.088,1.142334807,1.040795779,1.071927104,0.9,1.093075917,0.952,1.069201904,0.802521702,1.08439634,1.001224379,0.944270167,1.139,1.20818889,1.145678433,1.3,1.478988349,1.532615149,1.323429826,1.368692607,1.489980599,1.374783177,0.935732939,0.743092272,0.653900746,0.525442316,0.543526551,0.637346296,0.599254582,0.682022463,0.631500548,0.735160797,0.792151682
PF10_0213,0.499,0.447493959,0.758761026,0.354203642,0.482234541,0.526353204,0.457,0.408527609,0.243370597,0.521021591,0.307,0.455608256,0.783136217,0.513,0.510978057,0.578219901,0.959035,0.67,0.770663741,0.876,1.084064862,1.593819356,1.357750796,1.758540205,2.250838576,1.261,1.848062969,1.666522829,1.245,0.951637984,0.753176234,0.686801677,1.177287242,1.167851727,1.137142097,0.949466776,0.592642245,0.786593589,0.540227468,0.60609077,0.638560346,0.705935066,0.592463945,0.649838101,0.670960111,0.771694387
PF11_0455,2.029,1.59819275,1.24755411,1.234652702,5.427573879,NA,0.781,0.960335906,0.816007235,0.874021385,1.45,1.026086647,0.954002304,0.676,0.830865473,0.626112872,0.94807461,1.006,1.032212396,0.853,0.757080393,0.837129282,0.88050817,0.843683458,0.772957312,1.347,0.914462495,1.000451642,1.08,0.943362843,0.9501464,1.079964791,0.987805524,1.028873052,0.955474314,0.852414285,0.730009675,0.909722964,0.89734624,0.767714952,1.400947975,1.230118182,1.163112431,1.146099,1.458992132,NA
PF11_0225,0.998,0.97983744,1.162036291,1.228327643,1.345629243,1.487740505,1.26,1.715815963,1.645029084,2.077920508,1.9,1.626250488,1.933634529,1.552,1.74927916,1.647050571,1.916973909,1.529,1.839887751,1.369,1.747323012,1.346889654,1.128602202,1.268324173,1.044271086,0.914,0.74887738,0.733305933,0.63,0.685329823,0.559020003,0.429353886,0.430902541,0.364145651,0.37217346,0.28749527,0.338839603,0.363411012,0.258171865,0.351923684,0.537798885,0.582133008,0.727949928,0.774762923,0.764114051,0.881936442
PF11_0251,0.961,1.086771038,1.2898937945,2.063236256,1.2165462155,1.1731969405,1.132,1.1059848745,1.5116307385,1.285597643,1.143,0.956390171,0.98959937,0.791,0.7811987295,0.587564853,0.5918615905,0.6195,0.533378301,0.576,0.5081263425,0.539223509,0.826378568,0.7533174015,0.784842627,1.135,1.0284582975,1.420444052,1.5685,1.649380474,1.6587698525,1.6207697915,1.4995023385,1.3466925,1.2672554995,0.9632006675,0.8627981335,0.825445095,0.5783277055,0.6275972305,0.7605666275,0.7131787875,0.957587114,1.171313195,1.087005748,1.0217279055
PF11_0168,1.2705,1.4215197945,0.7956510905,1.035413118,0.9255006645,0.61703816,0.473,0.556544841,0.460712231,0.625071777,0.231,0.303953963,0.2890484595,0.1395,0.1351103485,0.192155902,0.2098916525,0.152,0.141055321,0.15,0.2545276455,0.2745222885,0.3802604475,0.414644462,0.5213158505,0.658,0.8857555255,1.249219824,1.3805,1.567005492,1.833229157,1.965815618,2.548865377,3.4529196165,3.777216763,3.204107238,2.782671113,3.086602791,2.165459166,2.374833019,1.543592089,1.618645889,1.42202836,1.0452422545,1.2783489475,1.0370708435
PF11_0308,0.691,0.891500997,0.989323756,1.275133125,0.818337397,1.071731281,0.981,1.034936627,1.262403627,1.029711286,1.167,0.922832591,0.898470779,0.854,0.739950118,0.51163699,0.73653887,0.491,0.612747604,0.594,0.588014604,0.571492741,1.10153732,1.092390245,1.168042536,1.485,1.252289426,1.485437485,1.936,1.842340978,1.614217072,1.512608752,1.596647728,1.053652196,0.914230822,0.683945711,0.667213098,0.553484552,0.252485265,0.578718931,0.651914242,0.574230734,1.026478277,1.406263471,1.047352406,1.211526039
PF11_0309,0.756,1.012382453,1.135207117,1.153691857,1.116689583,1.495350484,1.34,1.301367635,1.72571869,1.983889817,2.016,1.208071786,1.544914194,1.305,1.3325836,0.981221609,1.354705376,0.923,1.303630831,1.777,1.301435154,1.370273131,1.862960452,1.640984437,1.322142256,1.619,1.494426459,1.145678433,1.142,0.974958771,0.868544477,0.720524881,0.707911297,0.618401197,0.618652435,0.416593462,0.294358717,0.334720681,0.277506327,0.354530531,0.562078758,0.647985174,0.721060832,1.141514595,1.17197724,0.917168391
PF11_0310,0.592,0.569537791,0.526521498,0.995565232,0.88044336,0.918264375,1.147,1.703974594,2.435007404,2.703762857,2.405,2.732359108,3.038568546,2.593,3.370603393,2.888763291,2.75215635,2.535,2.788207286,1.858,1.816992921,0.980236299,0.764129523,0.667749483,0.486069643,0.5,0.388584168,0.355895427,0.269,0.337775068,0.289827463,0.304331294,0.287588959,0.285498795,0.264154766,0.235306629,0.344072658,0.282121718,0.242249372,0.364957882,0.481955239,0.414868542,0.579833925,0.606286353,0.566476635,0.727370224
PF11_0187,0.837,0.765970174,0.90129079,1.295373374,1.113036265,1.057779703,1.114,1.302551828,2.104439778,1.558440381,1.279,1.2687335,1.309973304,1.044,1.058995736,0.963699811,0.951362688,0.869,0.880876064,0.847,1.254988438,0.813745804,0.92832268,1.153167425,1.105746952,1.109,1.209853041,1.223670639,1.031,1.381191562,1.662052674,1.290529178,1.049363038,1.033182477,0.932888588,0.653731248,0.565168767,0.5977155,0.435593928,0.510941019,0.559650768,0.590035282,0.762395475,0.686513275,0.713760544,0.821701057
PF11_0188,0.179,0.217354221,0.244815716,0.235292424,0.243552804,0.301860405,0.248,0.42747382,0.455506442,0.82161096,0.889,1.270024235,2.167151384,1.872,2.364641494,2.352595623,2.848607935,2.851,2.677994915,2.808,2.863900388,2.334608688,1.917992095,1.612195226,1.364765504,1.33,0.965219732,0.809505183,0.604,0.510047854,0.331097395,0.295283601,0.279894284,0.246714068,0.294596412,0.248124888,0.176615242,0.199636972,0.178559403,0.207243932,0.202736826,0.167264466,0.250304542,0.30142405,0.285755997,0.30344976
PF11_0177,0.504,0.51955793,0.479570542,0.53763054,0.322707443,0.292982159,0.228,0.260510359,0.266796633,0.215807761,0.238,0.178113146,0.197919874,0.261,0.303051252,0.331746375,0.409918974,0.517,0.648936699,0.815,0.887130999,0.708987735,1.394739363,1.375484023,1.460667933,1.671,1.87385775,2.006281881,1.921,2.196666417,2.219196739,2.00036128,1.943870468,1.653738354,1.732226889,1.307462496,1.01651881,0.805720524,0.539090162,0.745556847,0.670124119,0.647985174,0.766988228,0.679636701,0.647042216,0.573940575
PF11_0359,1.505,1.37851388,1.950141639,2.016430699,1.924067172,1.96716587,1.807,1.751340069,2.415485562,1.828200008,1.655,1.588820856,1.318516583,1.224,1.387301234,1.113219324,1.026989454,0.958,1.09060846,0.962,1.029257801,0.87547823,1.072668249,1.014019605,0.870499128,1.11,1.161592079,0.864189356,0.916,1.144222464,1.284057618,1.007583345,1.045515744,1.158155601,1.291314276,0.877135224,0.774490522,0.73997181,0.540227468,0.703847368,0.824301271,0.896906275,0.926586081,0.69109768,0.785514304,0.827383631
PF11_0360,0.884,1.063524655,1.132691869,1.12080149,1.143480409,0.956314044,0.881,0.895208307,0.956563564,0.795405702,1.275,0.722778003,0.700550947,0.853,1.097718953,0.57121116,0.716810143,0.818,NA,0.856,0.727354532,0.529402426,0.894942705,0.818093102,0.94263083,1.016,1.245632725,1.619010367,1.533,0.923803558,1.459454863,1.096415116,1.714953581,1.48351643,1.85693934,1.213156794,0.898775276,0.86190577,0.855265363,0.73903967,1.019754088,1.360505409,0.947253436,1.296238017,NA,0.888755518
PF11_0143,1.467,1.458714104,1.221563384,1.6306018,1.488107611,1.405299719,1.311,1.396098726,1.576052272,1.85594673,1.822,1.102236414,1.228811857,1.31,1.506838078,0.877258856,0.991916169,1.088,1.152294499,1.562,0.837897575,0.836193954,1.116874112,0.882069136,0.859023574,1.236,1.037611225,0.908116016,0.838,1.095324026,1.036438083,1.089835064,1.077256325,1.315449187,1.207845259,1.135331609,0.862143972,1.098601124,0.783614181,1.080536004,1.203067059,1.081292277,1.148186,0.914586977,1.130435628,0.911485816
PF11_0144,1.255,1.819033997,1.508299611,1.844388884,3.490111547,1.538473448,1.244,1.483724939,1.492759651,1.416623842,1.347,1.452009375,1.638890517,1.037,1.129707684,0.956691106,1.156322143,1.055,0.985331002,1.031,0.976308582,0.978365644,1.239567798,1.015618985,0.95164733,0.878,0.934432599,0.941285057,1.085,0.850832105,0.763493752,0.671996366,0.602109324,0.554837295,0.627490331,0.350670958,0.396403087,0.437527742,0.318449881,0.469231579,0.785453489,0.854760893,1.070109331,1.431477597,1.385979476,1.362682685
PF11_0145,0.611,0.562563845,0.636353193,0.761537824,0.780586691,0.790164016,0.748,1.006517328,0.963070792,1.035877234,0.952,0.933158012,1.302853891,0.85,0.945351529,1.041963955,0.987532065,1.072,NA,1.158,1.096140891,0.893249684,1.146645385,1.485042895,1.730342419,1.406,1.158263679,NA,1.189,NA,1.045817604,0.673641428,0.828140797,0.66257272,0.747292846,0.641828567,0.609649614,0.619233266,0.631213163,0.441859702,0.783025462,0.387210642,NA,NA,0.873632885,NA
PF11_0146,0.688,1.001921551,0.621261807,0.981650117,0.93524276,0.880214781,0.265,0.916522799,0.909711454,1.250143508,0.268,0.713743241,0.719061413,0.266,0.333356362,0.536167529,0.572132896,0.375,0.480328313,0.563,0.572222725,0.694022265,1.030266684,1.151568046,1.30246992,1.468,1.535198694,1.635146689,1.845,1.705425531,2.09820085,2.058760068,2.14681806,2.206421097,2.42354632,1.603198133,1.096322717,1.093819391,0.624389257,0.719488374,0.815803285,0.836322292,0.680874292,0.56731901,0.610535963,0.792151682
PF11_0147,0.839,1.099556589,0.979262866,0.998095225,1.242119257,0.837091893,0.953,1.380704918,1.077598128,1.506029865,1.2,1.421033112,1.789822145,1.249,1.422657258,1.178634023,1.320728247,1.231,1.085673643,1.06,0.911283279,0.913827178,1.028462387,0.945245433,0.918040484,0.88,0.909470043,0.932320446,0.83,0.750778453,0.669698429,0.711477213,0.81948427,0.887739697,0.967258194,0.88171317,0.554702657,0.742362641,0.491322685,0.540919704,0.834013163,0.877150649,0.709578915,0.875619634,0.844679632,0.92853354
PF11_0212,1.726,1.62027693,1.826895307,2.006310575,1.468623348,1.595547839,1.438,1.383073164,1.685373809,1.587728476,1.41,1.226141235,1.369776426,1.132,1.353628906,1.173961599,1.374434104,1.392,1.332417604,1.561,1.473287706,1.204717908,1.322566525,1.357090921,1.190173926,1.333,1.194043362,1.085615451,0.872,1.134442776,0.890117398,0.675286441,0.657895839,0.638870916,0.553841242,0.495334198,0.450041799,0.497299306,0.439005914,0.57089839,0.976050396,0.911393719,1.117184967,1.237786969,1.251284,1.161519301
PF11_0214,0.625,0.788054285,0.730255103,0.672986923,0.588180024,0.674746779,NA,0.538782806,0.51277011,0.410034748,0.588,0.396237239,0.528260952,0.263,0.876323176,0.527990683,0.997396429,0.98,1.016585232,1.078,1.234551953,1.944571856,1.733951566,2.347119454,2.25411725,2.753,2.470463418,2.242948008,2.065,1.476731573,1.110536366,0.83978988,1.192676649,1.153846112,1.202935323,0.922914735,0.556010941,0.717258629,0.5686605,0.505727363,NA,0.761250866,NA,NA,0.93657475,0.694411278
PF11_0215,0.455,0.414948946,0.324464665,0.380768912,0.23381069,0.279030618,0.148,0.152753794,0.121034574,0.131026141,0.254,0.108416699,0.223549795,0.375,0.551384871,0.525654436,0.692697312,1.167,1.221382812,1.689,1.411978142,1.472225161,2.259008594,1.764937914,1.803293839,2.282,1.666668275,1.953390609,2.002,1.613647021,1.442571702,1.200052296,1.260966986,1.043956006,1.065457017,0.63084152,0.580867891,0.638360129,0.508382483,0.501817073,0.6239924,0.252872258,0.470756256,0.464170096,0.508570166,0.41937439
PF11_0216,0.356,0.41146199,0.366385175,0.416189272,0.250859384,0.292982159,0.158,0.169331742,0.14185772,0.126401691,0.241,0.141974249,0.263418543,0.379,0.562328398,0.540840022,0.83956661,1.105,1.098010831,1.868,1.712023569,1.448841683,2.223824323,1.951268046,1.836080968,2.206,2.104345531,2.077998986,2.052,1.727241771,1.546684543,1.381828517,1.272508984,1.132299053,1.140088081,0.804803617,0.684220505,0.694545376,0.547051408,0.520064965,0.553580808,0.504427451,0.564907528,0.559296318,0.58661803,0.43301261
PF11_0210,1.212,1.251820819,0.861047028,1.036045654,0.773280128,0.587232622,0.46,0.418000696,0.413860131,0.331419066,0.408,0.298145933,0.421469669,0.443,0.666712724,0.427532282,0.634607156,0.671,0.838929584,1.143,0.886202078,0.829646603,1.600431884,1.201149379,1.168862253,1.492,1.279748258,1.515917228,1.626,1.40376012,1.412557257,1.260095999,1.330219204,1.083818169,1.136160063,0.911927633,0.909241386,1.105773689,0.689216533,0.89023658,0.98454831,0.84949271,1.080443008,1.044096204,1.112811912,0.82624713
PF11_0211,2.624,2.523401066,2.90257533,3.392764767,2.321058206,2.161218979,2.577,2.369460052,2.653650478,2.617439761,2.704,1.956663342,1.862440227,1.556,1.505154482,1.18797901,1.034661766,0.876,0.986153521,1.015,0.815603193,0.631354511,0.693761034,0.572585216,0.43279051,0.544,0.416875075,0.29852185,0.339,0.3761415,0.351732375,0.370955171,0.336642594,0.397543613,0.458588403,0.389125761,0.450041799,0.686177395,0.746082597,0.871988688,1.44222364,1.739813777,2.002436336,1.685911579,2.21807075,1.769555459
PF11_0384,1.37,1.627250772,1.565311456,2.103716603,1.80472624,1.631060823,1.552,1.863833213,1.845451824,2.148828778,1.7,1.617215802,1.80121324,1.458,1.639002145,1.464823674,1.445676766,1.447,1.307743227,1.284,1.101714528,0.967141597,0.939148568,1.011620489,0.879515529,0.909,0.882011112,0.764682073,0.708,0.68006382,0.596538087,0.49351022,0.399161932,0.430941606,0.523399597,0.424833748,0.387245261,0.486540423,0.386689144,0.50442392,0.85343709,0.891638093,0.972513545,0.967307535,1.207224672,1.260396207
PF11_0395,0.698,0.746210747,0.651444578,0.655276742,0.512678649,0.328495143,0.394,0.378924152,0.352692134,0.302130856,0.288,0.214252042,0.28192903,0.191,0.282006022,0.179890633,0.20934364,0.304,0.276353276,0.155,0.148629277,0.206710141,0.311245199,0.473422406,0.662300655,0.832,1.073390908,1.448682642,1.713,2.040943823,1.974391083,2.084258012,2.260314508,2.653522966,2.877224906,2.332923409,1.70204756,1.679580521,0.973546783,0.839403116,0.693189979,0.81261551,1.099962193,0.689951596,0.683548469,0.846704425
PF11_0394,1.174,1.343644253,0.95327214,1.568616132,1.615972855,1.39007976,1.295,1.481356693,1.616397153,1.748042769,1.491,1.197746366,1.124868391,1.328,1.521990646,0.846887753,0.807781467,0.968,0.834817188,0.721,0.525776064,NA,0.751499284,0.608571682,0.685251665,1.117,1.0401075,1.258632687,1.415,1.223964422,1.613279187,1.419664302,1.730342988,1.957552252,1.740082692,1.245202413,0.866068783,0.976667093,0.665332761,0.994510238,1.189713163,NA,1.099962193,1.075040889,1.312966969,0.970584633
PF11_0393,1.643,1.791138212,1.912413125,2.972780429,2.027577014,1.175733549,1.977,1.814099352,2.071903634,1.840531905,2.036,1.484276219,1.657401025,1.314,1.441177018,1.12840491,1.110288533,1.321,1.267441687,1.048,0.758938235,0.711793719,0.793900796,0.758915301,0.701645229,0.938,0.726411099,0.883911533,1.006,0.865125432,0.792570312,0.696671901,0.806018568,0.777849591,0.680517702,0.647322146,0.536387005,0.656291649,0.551600701,0.60609077,0.900782786,0.91402785,1.22855908,1.254978438,1.307931686,1.319495091
PF11_0462,1.7305,1.6051666615,1.078195271,0.989872671,1.0040464115,0.8649948985,0.89,0.84488249,0.6116800885,0.7059996785,1.073,0.470451039,0.647867217,0.9035,0.92598987,0.28852588,0.638991325,1.0385,0.641534376,0.692,0.611237907,0.527531756,0.8020202115,0.672147824,0.705333786,0.87,0.8166924335,1.3092827525,1.201,1.1649102265,1.1386749295,1.1638615235,1.6072279595,1.5573151605,1.848592403,1.680565447,1.6556042295,2.0071286725,1.530834084,1.3868399575,1.5180982025,1.674620163,1.171149698,1.9844703845,2.174011497,1.141062005
PF11_0461,0.851,0.812463079,0.772175613,0.907014331,0.88044336,0.901776263,0.693,0.840737955,1.030746018,0.918724488,0.682,0.699545844,0.831548244,0.634,0.707961386,0.543176269,0.602822013,0.583,0.481150782,0.498,0.474684742,0.658479356,0.717217215,0.854879305,0.895089474,1.044,0.968548133,1.087408459,1.163,1.490272583,2.312992173,1.751138651,2.091031488,1.88752418,1.855957306,1.642568487,1.671957554,1.384309089,1.003117155,0.825065514,0.966338433,0.903491484,0.718764421,0.673906211,0.687325007,0.668271407
PF11_0465,0.887,0.835709497,0.927281415,0.928519576,1.070414566,0.95124075,0.7,0.90468143,0.78997832,0.981925345,0.747,0.798927848,0.798798909,0.615,0.553910316,0.559529962,0.532675442,0.513,0.450719022,0.43,0.474684742,0.432127092,0.52054634,0.666150103,0.745088194,0.807,1.121651969,1.303455745,1.304,1.964963187,1.797117956,1.719883113,2.075642081,2.453135005,2.563970728,2.103110167,1.915294087,1.625786177,1.08500423,1.165258366,0.886214913,0.960124311,0.986291805,0.852697676,1.163165419,0.906939743
PF11_0459,0.502,0.420760551,0.571795604,0.460464723,0.340973921,0.385569572,0.159,0.227354498,0.219944543,0.214266274,0.351,0.114870077,0.149507815,0.375,0.371237781,0.16937754,0.305795175,0.623,0.55435154,0.938,0.862978776,0.985848379,1.484053183,1.473047406,1.750834277,2.203,1.959562546,2.360384354,2.465,2.074796437,1.78867632,1.522478927,1.470647286,1.107519909,0.95645629,0.783745046,0.510221771,0.634773883,0.484498745,0.559167596,0.6069965,0.304236941,0.497164536,0.540958731,0.54255874,0.465971556
PF11_0464,1.169,1.083284082,0.545804929,0.607206226,0.68438334,0.60372081,0.431,0.532862086,0.268098082,0.294423443,0.215,0.18714787,0.217854248,0.233,0.379655863,0.074759748,0.127140636,0.356,NA,0.287,0.057593845,0.06173244,0.078487918,0.115156795,0.240985626,0.316,0.484274066,0.922459437,0.975,1.187854854,1.514794104,1.579232605,2.680636875,3.354880444,3.418300176,3.301617491,2.471305105,3.475117995,2.091533304,1.665772034,1.296544474,1.594939028,1.119481377,0.938655088,1.221071926,1.005816649
PF11_0463,1.063,0.771781779,1.26851434,1.127126549,1.301789723,1.268321,1.256,1.407940094,1.352203478,1.556898825,1.399,1.263570789,1.469448211,1.147,1.125498643,0.834038378,0.874639896,NA,0.78135599,0.544,0.44588783,0.66689742,0.787585703,0.753317378,0.748366917,0.983,0.984357712,0.855224745,1.027,1.166038614,1.14336469,0.903123707,1.182096417,1.453350521,1.173475712,1.05933758,1.041375761,1.09979654,0.896208934,0.783356035,0.810947303,0.925881241,0.793396508,0.656714743,0.769149409,0.839885349
PF11_0402,2.359,2.855825174,2.139622358,2.493340568,2.201717274,2.914601781,1.772,2.151578783,1.555229233,2.114916016,1.525,1.581076906,1.863864178,0.972,1.163380012,0.904125641,0.963419169,0.858,0.643179364,0.619,0.601948586,0.543432512,0.532274376,0.528601711,0.493446756,0.487,0.460143536,0.420440688,0.4,0.435571854,0.292641342,0.37013264,0.38281073,0.481577235,0.575444993,0.514561559,0.651513973,0.872664653,1.12935972,1.442887038,2.101421818,2.345653607,2.507638242,3.438297,3.757628313,2.124148356
PF11_0404,0.408,0.483525962,0.858531881,1.07905607,1.039970422,1.443349313,1.112,1.760813192,1.132258896,2.236693246,2.299,2.254809198,2.790812694,2.032,2.180285238,2.015008753,2.804766377,2.177,2.381902005,1.749,1.564323186,1.407686696,1.275654271,1.167562031,1.104927333,0.859,0.722250624,0.581803828,0.525,0.361095832,0.220418954,0.249222654,0.278932432,0.28011203,0.324056053,0.336021542,0.266885239,0.292880601,0.192207249,0.261987628,0.430967502,0.414868542,0.539647419,1.00742103,0.804396841,0.905803242
PF11_0061,1.371,1.163484376,0.83841,1.265013,1.217764,1.174465245,0.815,1.185322193,0.899299857,0.783073897,0.563,0.611779959,0.457066778,0.375,0.605260656,0.790817901,0.929441909,0.861,0.82248,0.799,0.928933,0.93534,0.950876658,0.7997,0.820498717,0.852,0.832086,0.897358504,0.92,0.752283,1.311258296,0.821694494,1.3533032,1.554621778,1.392458967,0.91559,1.308261,1.195431,1.137321,1.308634617,1.21520705,1.317043,1.14933424,1.147245153,1.258837,1.135379499
PF11_0060,1.457,1.368053047,0.688334593,0.846293734,0.725787363,0.558061237,0.511,0.618120054,0.41906593,0.516397153,0.315,0.285239176,0.3901442,0.221,0.482356569,0.191571849,0.250993162,0.483,0.203975037,0.398,0.246167232,0.344205121,0.340114324,0.391853008,0.372953956,0.419,0.37277454,0.470642529,0.801,0.598064998,0.93420118,1.069272061,1.285974744,2.167636338,1.788200128,1.421911246,2.646612005,4.414726776,3.153791135,2.467375962,2.427986,2.374628494,1.43408426,2.412538417,1.489204131,1.193341746
